update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
30,OFF,0.8387689590454102,0.8378245830535889,0.8386508822441101,0.8405076265335083,0.8404585719108582,0.8392421245574951,0.0011899702102424123,5,TensorBoard
31,OFF,0.8387870788574219,0.8376127481460571,0.8389767408370972,0.8407089710235596,0.8405981659889221,0.8393367409706116,0.001311305474418069,5,TensorBoard
32,OFF,0.8387477397918701,0.8374750018119812,0.8392480611801147,0.8411794304847717,0.8408505916595459,0.8395001649856567,0.0015308960365660383,5,TensorBoard
33,OFF,0.8387103080749512,0.8374526500701904,0.8394850492477417,0.8415446877479553,0.8411106467247009,0.8396606683731079,0.001692729882793943,5,TensorBoard
34,OFF,0.8386593461036682,0.8377180695533752,0.8396263122558594,0.8418831825256348,0.8413669466972351,0.8398507714271546,0.0017640702810740145,5,TensorBoard
35,OFF,0.8385977149009705,0.8379487991333008,0.8397783637046814,0.8421753644943237,0.8414544463157654,0.8399909377098084,0.001807634177938163,5,TensorBoard
36,OFF,0.8385734558105469,0.8381399512290955,0.8399561643600464,0.8424291014671326,0.8414698839187622,0.8401137113571167,0.0018366527044130336,5,TensorBoard
37,OFF,0.8385956883430481,0.8382829427719116,0.8401894569396973,0.8427654504776001,0.8415477275848389,0.8402762532234191,0.0019116660593617874,5,TensorBoard
38,OFF,0.8387724161148071,0.8384472131729126,0.8404488563537598,0.8434247970581055,0.8417478799819946,0.840568232536316,0.0020790297854947396,5,TensorBoard
39,OFF,0.8388676047325134,0.8386086821556091,0.840655505657196,0.8440316915512085,0.8419003486633301,0.8408127665519715,0.0022478148566358372,5,TensorBoard
40,OFF,0.8388105630874634,0.8387050628662109,0.840824544429779,0.8445392847061157,0.8417165875434875,0.8409192085266113,0.0024030476861013404,5,TensorBoard
41,OFF,0.8387277126312256,0.8387308120727539,0.8408941030502319,0.8449347019195557,0.8415160775184631,0.840960681438446,0.002552655644315645,5,TensorBoard
42,OFF,0.838627815246582,0.8386948704719543,0.840710461139679,0.8450992107391357,0.841384768486023,0.8409034252166748,0.002642425846871739,5,TensorBoard
43,OFF,0.8385123014450073,0.8386533856391907,0.8405846953392029,0.8452820777893066,0.8415946364402771,0.840925419330597,0.0027626840358917553,5,TensorBoard
44,OFF,0.8384047746658325,0.8386344313621521,0.8405227661132812,0.8454500436782837,0.8418571949005127,0.8409738421440125,0.0028763306645383825,5,TensorBoard
45,OFF,0.8384912014007568,0.8386535048484802,0.8405161499977112,0.8455864191055298,0.8423095941543579,0.8411113739013671,0.002946289066926117,5,TensorBoard
46,OFF,0.8385443091392517,0.8387800455093384,0.8405214548110962,0.8457353711128235,0.8426837921142578,0.8412529945373535,0.0030052656006807742,5,TensorBoard
47,OFF,0.8385927081108093,0.839034914970398,0.8405535221099854,0.8460004329681396,0.8429368734359741,0.8414236903190613,0.0030705942854401197,5,TensorBoard
48,OFF,0.8386663198471069,0.8398928642272949,0.8405807018280029,0.8462405204772949,0.8430930972099304,0.8416947007179261,0.003011589654899119,5,TensorBoard
49,OFF,0.8387171030044556,0.8406813144683838,0.8405718207359314,0.8464231491088867,0.8432648181915283,0.8419316411018372,0.0029873352936706106,5,TensorBoard
50,OFF,0.8387131690979004,0.8412840366363525,0.8405430912971497,0.8465794324874878,0.8434076309204102,0.8421054720878601,0.0030139446243456812,5,TensorBoard
51,OFF,0.8386989831924438,0.8417748212814331,0.8405176997184753,0.8467029333114624,0.8435745239257812,0.8422537922859192,0.0030585652783058103,5,TensorBoard
52,OFF,0.8386998176574707,0.8421910405158997,0.840499758720398,0.8467907309532166,0.8439534902572632,0.8424269676208496,0.003123865569080192,5,TensorBoard
53,OFF,0.8387057781219482,0.8425097465515137,0.8404937982559204,0.8468335866928101,0.8444361090660095,0.8425958037376404,0.003197798471290692,5,TensorBoard
54,OFF,0.838702917098999,0.842762291431427,0.8404849767684937,0.8468713760375977,0.8451628684997559,0.8427968859672547,0.0033281392960968336,5,TensorBoard
