update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
55,OFF,-0.36541852355003357,-0.48263949155807495,-0.08219408988952637,-0.5709127187728882,0.006850085221230984,-0.29886294770985844,0.25130678121210354,5,TensorBoard
56,OFF,-0.13539893925189972,-0.1437748372554779,-0.030699070543050766,-0.15973293781280518,0.07440587878227234,-0.07903998121619224,0.09970050473415062,5,TensorBoard
57,OFF,-0.04778895527124405,-0.08731701225042343,-0.13067889213562012,0.11435059458017349,-0.35373860597610474,-0.10103457421064377,0.16893205115754178,5,TensorBoard
58,OFF,-0.24129855632781982,-0.2852247655391693,-0.2957667410373688,0.31904336810112,-0.5265491604804993,-0.20595917105674744,0.31384825699959795,5,TensorBoard
59,OFF,-0.2316197156906128,-0.5568156242370605,-0.6866955161094666,-0.33325502276420593,-0.4332820773124695,-0.44833359122276306,0.1795962747109726,5,TensorBoard
60,OFF,-0.45764994621276855,-0.3008520305156708,0.6620680093765259,-0.1260347068309784,-0.15201517939567566,-0.0748967707157135,0.43279186607080744,5,TensorBoard
61,OFF,-0.08917396515607834,-0.22321926057338715,0.344302773475647,0.12362261861562729,0.11898506432771683,0.05490344613790512,0.21834106894545535,5,TensorBoard
62,OFF,-0.15800170600414276,-0.09904571622610092,-0.19684545695781708,-0.3281612992286682,0.03635736182332039,-0.14913936331868172,0.1335305906361753,5,TensorBoard
63,OFF,-0.033591896295547485,-0.5965726375579834,-0.4004307985305786,-0.23832309246063232,-0.167898029088974,-0.28736329078674316,0.2176416159104723,5,TensorBoard
64,OFF,-0.2574993073940277,-0.3557279706001282,-0.3968789577484131,-0.04058878868818283,0.4680027663707733,-0.11653845161199569,0.3546579954887594,5,TensorBoard
65,OFF,-0.5518186688423157,-0.42324957251548767,-0.07126383483409882,-0.5767248868942261,-0.41564470529556274,-0.4077403336763382,0.20176334884193228,5,TensorBoard
66,OFF,-0.1425689309835434,-0.22735397517681122,-0.7002655267715454,-0.10142340511083603,-0.7205705046653748,-0.37843646854162216,0.3065229574525525,5,TensorBoard
67,OFF,0.128257155418396,0.02128824032843113,-0.2434583306312561,-0.38903719186782837,-0.03502650558948517,-0.1035953264683485,0.20921990838938753,5,TensorBoard
68,OFF,-0.2880130410194397,-0.2637438476085663,-0.27534914016723633,0.24730435013771057,-0.26205897331237793,-0.16837213039398194,0.23260371534167565,5,TensorBoard
69,OFF,-0.0002863675181288272,-0.2635115087032318,0.3786274790763855,-0.23900052905082703,-0.2506512999534607,-0.07496444522985257,0.27597379945793077,5,TensorBoard
70,OFF,-0.21833303570747375,0.028614655137062073,0.31077638268470764,-0.03926745057106018,-0.16441494226455688,-0.016524878144264222,0.20753247994605578,5,TensorBoard
71,OFF,0.14865531027317047,-0.22394798696041107,-0.21184314787387848,-0.15343275666236877,-0.1810198426246643,-0.12431768476963043,0.1550515897577423,5,TensorBoard
72,OFF,-0.2419789433479309,0.34819743037223816,0.10395755618810654,0.5884532928466797,-0.20788395404815674,0.11814907640218734,0.3571762268018271,5,TensorBoard
73,OFF,0.1563464105129242,-0.2665966749191284,-0.27375906705856323,-0.3384612202644348,0.17006684839725494,-0.11048074066638947,0.2514511752859197,5,TensorBoard
74,OFF,-0.17451871931552887,-0.27534085512161255,-0.3657118082046509,-0.17564906179904938,-0.31618133187294006,-0.26148035526275637,0.08511439823128444,5,TensorBoard
75,OFF,0.15278755128383636,-0.2515288293361664,0.3803543746471405,-0.550640881061554,-0.46472877264022827,-0.14675131142139436,0.4008674073569066,5,TensorBoard
76,OFF,-0.4647783041000366,0.09098730981349945,-0.31504344940185547,0.2344578504562378,-0.09417615085840225,-0.10971054881811142,0.2860102908731744,5,TensorBoard
77,OFF,-0.18953372538089752,-0.4971826672554016,0.22757422924041748,-0.15542078018188477,-0.0067490749061107635,-0.12426240369677544,0.26547086071368503,5,TensorBoard
78,OFF,-0.3941991329193115,0.187637060880661,-0.14298692345619202,-0.25115904211997986,-0.6660693287849426,-0.253355473279953,0.3149722683316111,5,TensorBoard
79,OFF,-0.23045015335083008,-0.0983332097530365,-0.3469362258911133,0.19682520627975464,-0.4856608510017395,-0.19291104674339293,0.2606121171396149,5,TensorBoard
80,OFF,0.38126951456069946,-0.39332684874534607,0.61529541015625,0.7996582388877869,-0.622467041015625,0.15608585476875306,0.6292387147009565,5,TensorBoard
