update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
75,OFF,20.960975646972656,39.653236389160156,73.37700653076172,51.48063659667969,25.499919891357422,42.19435501098633,21.181422452955978,5,TensorBoard
76,OFF,87.1583251953125,12.863330841064453,2.693474769592285,40.99200439453125,4.266885757446289,29.594804191589354,35.667149802615114,5,TensorBoard
77,OFF,83.4141616821289,121.05038452148438,65.38755798339844,62.34178924560547,8.893712997436523,68.21752128601074,40.57122276365194,5,TensorBoard
78,OFF,5.7236223220825195,81.72698974609375,29.834835052490234,28.273653030395508,37.56217575073242,36.62425518035889,27.864916352310903,5,TensorBoard
79,OFF,17.95038604736328,20.05039405822754,36.75688171386719,35.08401870727539,33.456756591796875,28.659687423706053,8.925490583706349,5,TensorBoard
80,OFF,46.227622985839844,58.7144889831543,62.85654830932617,148.02059936523438,39.512516021728516,71.06635513305665,44.0299120148976,5,TensorBoard
81,OFF,43.19984817504883,53.35719299316406,73.9316177368164,34.569496154785156,9.181219100952148,42.84787483215332,23.868095797820658,5,TensorBoard
82,OFF,104.2787094116211,33.35862731933594,43.90959930419922,27.411155700683594,32.187469482421875,48.229112243652345,31.906380528484693,5,TensorBoard
83,OFF,66.91268157958984,8.727168083190918,15.349971771240234,41.71281433105469,6.985572814941406,27.93764171600342,25.86160298595554,5,TensorBoard
84,OFF,44.268890380859375,34.90565872192383,114.21504211425781,42.46037292480469,30.717514038085938,53.31349563598633,34.48920252947824,5,TensorBoard
85,OFF,9.303390502929688,13.616268157958984,76.1654052734375,156.51101684570312,1.809278964996338,51.48107194900513,65.80386165192428,5,TensorBoard
86,OFF,100.47940063476562,19.287429809570312,9.763307571411133,6.3698554039001465,37.81840515136719,34.743679714202884,38.72540348711296,5,TensorBoard
87,OFF,107.44839477539062,39.97462463378906,2.036597728729248,78.19435119628906,34.63589859008789,52.457973384857176,40.93312551176833,5,TensorBoard
88,OFF,22.737703323364258,26.708316802978516,43.72693634033203,142.17022705078125,90.58651733398438,65.18594017028809,50.780505372460844,5,TensorBoard
89,OFF,2.913175582885742,4.559720039367676,9.56281566619873,5.607837200164795,43.20186233520508,13.169082164764404,16.966512637117066,5,TensorBoard
