update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
41,OFF,0.2675607204437256,0.2011346071958542,0.30607903003692627,0.16484124958515167,0.07896313071250916,0.20371574759483338,0.08893189311299886,5,TensorBoard
42,OFF,0.3458363711833954,0.33399468660354614,0.276779443025589,0.42182257771492004,0.2337946593761444,0.32244554758071897,0.07159029341323804,5,TensorBoard
43,OFF,0.1438714861869812,0.10435421764850616,0.23706385493278503,0.13124912977218628,0.19460861384868622,0.162229460477829,0.05313881822571177,5,TensorBoard
44,OFF,0.40521109104156494,0.3665412664413452,0.09608706086874008,0.2905542254447937,0.31171342730522156,0.2940214142203331,0.11950450844997626,5,TensorBoard
45,OFF,0.05237792059779167,0.1335201859474182,0.16004528105258942,0.11839646100997925,0.2312099039554596,0.13910995051264763,0.06500659316063269,5,TensorBoard
46,OFF,0.19264563918113708,0.2452220916748047,0.19719140231609344,0.40719226002693176,0.30798059701919556,0.2700463980436325,0.08967018034539562,5,TensorBoard
47,OFF,0.13558052480220795,0.15538254380226135,0.09706681221723557,0.04723089188337326,0.074090376496315,0.10187022984027863,0.044102726834710844,5,TensorBoard
48,OFF,0.25367963314056396,0.35741475224494934,0.12637460231781006,0.3047141432762146,0.22836285829544067,0.25410919785499575,0.08690811741792077,5,TensorBoard
49,OFF,0.07888869196176529,0.08214953541755676,0.15105770528316498,0.25380340218544006,0.35718467831611633,0.1846168026328087,0.11976084974550197,5,TensorBoard
50,OFF,0.3846012055873871,0.3504413664340973,0.20658034086227417,0.4499383866786957,0.5527485609054565,0.38886197209358214,0.12777913813077388,5,TensorBoard
51,OFF,0.10888762772083282,0.05476965382695198,0.15264418721199036,0.3589644432067871,0.2506179213523865,0.18517676666378974,0.12079850761710126,5,TensorBoard
52,OFF,0.4641018211841583,0.2764802873134613,0.3286783695220947,0.4585738778114319,0.5432319641113281,0.4142132639884949,0.10884524359651855,5,TensorBoard
53,OFF,0.09018871933221817,0.13514696061611176,0.3025035858154297,0.514941930770874,0.15797880291938782,0.2401519998908043,0.17296293278464725,5,TensorBoard
54,OFF,0.34154075384140015,0.3159134089946747,0.23100875318050385,0.4611254036426544,0.28793710470199585,0.3275050848722458,0.08523925683932836,5,TensorBoard
