update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
15,OFF,0.00024276971817016602,-0.0018610954284667969,0.0002619624137878418,0.0004795193672180176,0.0009046196937561035,5.555152893066406e-06,0.0010769585590226084,5,TensorBoard
16,OFF,-0.00038945674896240234,-0.001381516456604004,-0.0009430646896362305,-0.00019443035125732422,-0.00043714046478271484,-0.0006691217422485352,0.00048474496018799536,5,TensorBoard
17,OFF,0.0002865791320800781,-0.0006325244903564453,-0.002229452133178711,7.456541061401367e-05,-0.0005996227264404297,-0.0006200909614562988,0.0009868149593647815,5,TensorBoard
18,OFF,-0.0012955665588378906,-7.319450378417969e-05,-0.0004382133483886719,-0.0008872747421264648,5.9723854064941406e-05,-0.0005269050598144531,0.0005653670884785544,5,TensorBoard
19,OFF,0.00022459030151367188,-0.002644658088684082,-0.001543283462524414,5.322694778442383e-05,-0.0003802776336669922,-0.0008580803871154786,0.00121370460658206,5,TensorBoard
20,OFF,-0.0008490085601806641,0.007264852523803711,-4.220008850097656e-05,-0.0002105236053466797,-0.0006756782531738281,0.0010974884033203125,0.0034633486645317,5,TensorBoard
21,OFF,5.835294723510742e-05,0.000649571418762207,-8.821487426757812e-05,0.00036019086837768555,-0.000263214111328125,0.00014333724975585939,0.0003638066975719634,5,TensorBoard
22,OFF,-4.661083221435547e-05,0.0025581717491149902,0.00269317626953125,-0.0014380216598510742,0.0011264681816101074,0.0009786367416381836,0.0017569719110145045,5,TensorBoard
23,OFF,0.000840604305267334,-0.002160310745239258,-0.0033611059188842773,-0.0001367330551147461,-0.0009540319442749023,-0.00115431547164917,0.00165357513819329,5,TensorBoard
24,OFF,-0.00036132335662841797,-0.001018524169921875,0.0019147992134094238,-0.0011605024337768555,-0.0006313323974609375,-0.0002513766288757324,0.0012513789921117784,5,TensorBoard
25,OFF,-0.0038570165634155273,-0.001750349998474121,0.0022388696670532227,0.00025206804275512695,-0.0004712343215942383,-0.0007175326347351075,0.002272893197454972,5,TensorBoard
26,OFF,-1.4901161193847656e-05,-0.004571795463562012,-0.0055201053619384766,-0.004506707191467285,-0.0007702112197875977,-0.0030767440795898436,0.002497246653236665,5,TensorBoard
27,OFF,-0.0008732080459594727,0.0026727914810180664,0.001401364803314209,0.0002468228340148926,-0.0004773139953613281,0.0005940914154052735,0.001448633581756159,5,TensorBoard
28,OFF,-0.0017924308776855469,-0.005718111991882324,-7.164478302001953e-05,0.001817464828491211,0.0010012984275817871,-0.0009526848793029785,0.0029867407288523013,5,TensorBoard
29,OFF,-0.00016105175018310547,-0.004795670509338379,-0.002482891082763672,0.005011141300201416,-0.0005185604095458984,-0.0005894064903259278,0.003634301287867564,5,TensorBoard
30,OFF,-0.0037630796432495117,0.005684852600097656,-0.00390017032623291,0.0021008849143981934,-0.00025844573974609375,-2.7191638946533202e-05,0.004067138452207507,5,TensorBoard
31,OFF,-0.0023227930068969727,-0.00409388542175293,0.002338707447052002,0.009193778038024902,-0.0005913972854614258,0.0009048819541931152,0.005205911695582858,5,TensorBoard
32,OFF,-0.0023201704025268555,-0.0018017292022705078,-0.002994060516357422,-0.0004584789276123047,-0.0009489059448242188,-0.0017046689987182616,0.0010216360205472018,5,TensorBoard
33,OFF,-0.0028617382049560547,-0.00452733039855957,0.009697318077087402,0.0006612539291381836,-0.0035605430603027344,-0.00011820793151855469,0.005825999958104487,5,TensorBoard
34,OFF,-0.0008651018142700195,-0.004377126693725586,0.0010707378387451172,-0.010831117630004883,0.00018990039825439453,-0.002962541580200195,0.004861070534498633,5,TensorBoard
35,OFF,-7.152557373046875e-06,-0.005295157432556152,0.006396055221557617,-0.01684248447418213,0.0009701251983642578,-0.002955722808837891,0.008801664691153469,5,TensorBoard
36,OFF,-0.001817941665649414,0.0019842982292175293,-0.03103792667388916,-0.03299403190612793,-0.0002090930938720703,-0.012814939022064209,0.01759354849244655,5,TensorBoard
37,OFF,-0.0005880594253540039,-0.012699484825134277,-0.010814428329467773,0.010307013988494873,-0.0015360116958618164,-0.0030661940574645994,0.00922172337613008,5,TensorBoard
38,OFF,-0.005964159965515137,-0.009151339530944824,0.022076904773712158,0.0029181838035583496,0.0010057687759399414,0.0021770715713500975,0.012171042561142242,5,TensorBoard
39,OFF,0.0004101395606994629,-0.0014041662216186523,0.0032738447189331055,0.011309683322906494,-0.004019021987915039,0.0019140958786010743,0.005886438140383738,5,TensorBoard
40,OFF,-0.004646897315979004,-0.000592350959777832,0.021320343017578125,-0.006545066833496094,0.0016101598739624023,0.0022292375564575196,0.011147696790941174,5,TensorBoard
41,OFF,0.0008545517921447754,-0.00993812084197998,0.02644360065460205,0.019904911518096924,0.00011867284774780273,0.007476723194122315,0.015128393482089829,5,TensorBoard
42,OFF,-0.005358099937438965,-0.000895380973815918,0.0006362795829772949,-0.021388888359069824,-0.0041964054107666016,-0.0062404990196228026,0.008807539629122693,5,TensorBoard
43,OFF,0.0008302927017211914,-0.0004994869232177734,0.023090362548828125,-0.0033501386642456055,-0.00044333934783935547,0.003925538063049317,0.010822135293209153,5,TensorBoard
44,OFF,0.0031465888023376465,-0.008223533630371094,0.022744417190551758,0.007262051105499268,-0.0015643835067749023,0.004673027992248535,0.011627927252225221,5,TensorBoard
45,OFF,0.006589055061340332,0.011411309242248535,-0.012100934982299805,-0.027654170989990234,-0.0012172460556030273,-0.00459439754486084,0.015658533374583894,5,TensorBoard
46,OFF,-0.006882071495056152,0.0005041360855102539,-0.039464712142944336,0.021079719066619873,-0.003117084503173828,-0.005576002597808838,0.021815661304753778,5,TensorBoard
47,OFF,-0.01044607162475586,0.013650298118591309,-0.02828800678253174,-0.05122637748718262,-0.0021611452102661133,-0.015694260597229004,0.02496460293823547,5,TensorBoard
48,OFF,-0.015410780906677246,-0.010394692420959473,0.07997024059295654,0.01537543535232544,-0.0007127523422241211,0.013765490055084229,0.03882734096312508,5,TensorBoard
49,OFF,-0.015012741088867188,-0.009347319602966309,0.03075772523880005,0.037191152572631836,-0.0012618303298950195,0.008465397357940673,0.023902153270939603,5,TensorBoard
50,OFF,0.013292491436004639,-0.017839789390563965,0.07399731874465942,-0.01042795181274414,-0.004646420478820801,0.010875129699707031,0.03711314042162941,5,TensorBoard
51,OFF,-0.0382380485534668,0.009340822696685791,0.14470672607421875,0.09921824932098389,-0.0017224550247192383,0.04266105890274048,0.07621816386706129,5,TensorBoard
52,OFF,-0.03846776485443115,-0.0040242671966552734,-0.08678197860717773,0.08807373046875,-0.0023549795150756836,-0.00871105194091797,0.06405113439267515,5,TensorBoard
53,OFF,0.033096373081207275,-0.00687718391418457,-0.012527704238891602,-0.0009856224060058594,-0.0029681921005249023,0.0019475340843200684,0.017961250750170632,5,TensorBoard
54,OFF,0.009342372417449951,-0.037252068519592285,-0.11990618705749512,0.09146547317504883,-0.001892685890197754,-0.011648619174957275,0.07671954383604017,5,TensorBoard
55,OFF,-0.03443276882171631,-0.016089320182800293,-0.03982985019683838,-0.05301249027252197,-0.004759788513183594,-0.02962484359741211,0.01920756153254386,5,TensorBoard
56,OFF,-0.03619968891143799,-0.008804798126220703,0.017168819904327393,-0.01999044418334961,0.0021315813064575195,-0.009138906002044677,0.020428373694314415,5,TensorBoard
57,OFF,0.0016379952430725098,-0.002010822296142578,-0.08513009548187256,0.03685086965560913,0.0008940696716308594,-0.009551596641540528,0.045156617882694434,5,TensorBoard
58,OFF,-0.04581129550933838,0.01450812816619873,0.0945960283279419,0.023533880710601807,-0.014382004737854004,0.01448894739151001,0.05236555827440955,5,TensorBoard
59,OFF,0.037607550621032715,-0.04371321201324463,0.20509660243988037,0.07153874635696411,-0.003710627555847168,0.05336381196975708,0.09524031177510532,5,TensorBoard
60,OFF,0.0017530322074890137,0.003841102123260498,-0.15777146816253662,-0.18536722660064697,-0.0050286054611206055,-0.06851463317871094,0.0946370489370267,5,TensorBoard
61,OFF,0.06970721483230591,-0.059569597244262695,-0.1816498041152954,0.010402679443359375,-0.013995051383972168,-0.035020911693573,0.09430805900643147,5,TensorBoard
62,OFF,-0.11799156665802002,-0.11409425735473633,-0.029282093048095703,0.025385260581970215,0.02443063259124756,-0.04231040477752686,0.07086495226565163,5,TensorBoard
63,OFF,-0.055531978607177734,0.006831228733062744,0.1953181028366089,0.08244657516479492,0.03418755531311035,0.052650296688079835,0.09405528376665051,5,TensorBoard
64,OFF,-0.06150162220001221,0.04703313112258911,0.1528846025466919,-0.026644110679626465,0.02112710475921631,0.02657982110977173,0.08214635626515245,5,TensorBoard
65,OFF,-0.03769958019256592,-0.050202250480651855,-0.1987696886062622,0.17868155241012573,-0.014025211334228516,-0.024403035640716553,0.1347193159785375,5,TensorBoard
